arch,vehicle,run_dir,checkpoint_epoch,file,sample_index,sample_info,age_group,age_label,hic_true,hic_pred,signed_error,abs_error,squared_error,accuracy,hic_bucket
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_1.feather,25,A_10_4,1,Adult,1442.010009765625,588.2012939453125,-853.8087158203125,853.8087158203125,728989.3232107311,0.40790375237472515,1k-1.5k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_1.feather,26,A_10_5,1,Adult,1490.5400390625,690.7305908203125,-799.8094482421875,799.8094482421875,639695.1534974724,0.46340961847275103,1k-1.5k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_1.feather,27,C_1__1,0,Child,2021.56005859375,1497.943359375,-523.61669921875,523.61669921875,274174.4477007389,0.7409838520538482,>2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_1.feather,28,A_10_6,1,Adult,1258.3199462890625,835.369140625,-422.9508056640625,422.9508056640625,178887.38401187956,0.6638765785193221,1k-1.5k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_1.feather,29,A_11_1,1,Adult,2350.300048828125,983.6549072265625,-1366.6451416015625,1366.6451416015625,1867718.9430631548,0.4185231190872924,>2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_1.feather,30,A_11_2,1,Adult,2225.52001953125,941.667724609375,-1283.852294921875,1283.852294921875,1648276.715176165,0.42312255847858593,>2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_1.feather,31,A_11_3,1,Adult,2250.860107421875,1048.812744140625,-1202.04736328125,1202.04736328125,1444917.8635714054,0.4659608745484989,>2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_1.feather,32,A_11_4,1,Adult,2248.820068359375,1103.1319580078125,-1145.6881103515625,1145.6881103515625,1312601.246200934,0.49053811531155606,>2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_1.feather,33,A_11_5,1,Adult,1310.5699462890625,984.3326416015625,-326.2373046875,326.2373046875,106430.77896976471,0.751072191445214,1k-1.5k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_1.feather,34,A_11_6,1,Adult,1538.4200439453125,1171.404052734375,-367.0159912109375,367.0159912109375,134700.73780454695,0.7614331712230447,1.5k-2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_1.feather,35,A_12_1,1,Adult,1388.8299560546875,494.384521484375,-894.4454345703125,894.4454345703125,800032.6354236752,0.3559719599430269,1k-1.5k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_1.feather,36,A_12_2,1,Adult,1461.010009765625,642.94873046875,-818.061279296875,818.061279296875,669224.2566848397,0.4400714068837158,1k-1.5k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_1.feather,37,A_12_3,1,Adult,2095.52001953125,822.42236328125,-1273.09765625,1273.09765625,1620777.6423492432,0.392466955989864,>2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,0,C_1__2,0,Child,1744.68994140625,1501.4276123046875,-243.2623291015625,243.2623291015625,59176.5607599169,0.860569879307329,1.5k-2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,1,A_12_4,1,Adult,3195.7900390625,748.9682006835938,-2446.82177734375,2446.82177734375,5986936.810083628,0.23436089089986245,>2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,2,A_12_5,1,Adult,2989.659912109375,1392.751220703125,-1596.90869140625,1596.90869140625,2550117.368688822,0.46585607114103483,>2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,3,A_12_6,1,Adult,2711.06005859375,1915.5692138671875,-795.4908447265625,795.4908447265625,632805.68404378,0.7065757203699905,>2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,4,A_13_1,1,Adult,438.1099853515625,150.73428344726562,-287.3757019042969,287.3757019042969,82584.7940449873,0.3440558044489867,<500
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,5,A_13_2,1,Adult,434.32000732421875,158.54476928710938,-275.7752380371094,275.7752380371094,76051.98191442434,0.3650413672257012,<500
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,6,A_13_3,1,Adult,473.3500061035156,178.722900390625,-294.6271057128906,294.6271057128906,86805.13142075483,0.3775702927772659,<500
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,7,A_13_4,1,Adult,533.2000122070312,275.2913818359375,-257.90863037109375,257.90863037109375,66516.86161989346,0.5163004042262609,500-1k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,8,A_13_5,1,Adult,806.9099731445312,343.1773986816406,-463.7325744628906,463.7325744628906,215047.9006179804,0.42529824900326485,500-1k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,9,C_1__3,0,Child,1835.4000244140625,1385.189697265625,-450.2103271484375,450.2103271484375,202689.33867110312,0.7547072457448813,1.5k-2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,10,A_13_6,1,Adult,1912.5,1410.389404296875,-502.110595703125,502.110595703125,252115.05031734705,0.7374585120506536,1.5k-2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,11,A_13_7,1,Adult,6974.33984375,7359.34765625,385.0078125,385.0078125,148231.01568603516,0.947684518997682,>2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,12,A_13_8,1,Adult,6129.64990234375,7479.73046875,1350.08056640625,1350.08056640625,1822717.5357878208,0.819501441656644,>2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,13,A_14_5,1,Adult,446.8800048828125,260.119384765625,-186.7606201171875,186.7606201171875,34879.52922655642,0.5820788174083497,<500
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,14,A_14_6,1,Adult,761.8800048828125,849.1600341796875,87.280029296875,87.280029296875,7617.803514063358,0.8972160419900237,500-1k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,15,A_14_8,1,Adult,651.5599975585938,7738.23583984375,7086.67578125,7086.67578125,50220973.6285553,0.08420006976315547,500-1k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,16,A_15_8,1,Adult,259.05999755859375,9770.4228515625,9511.36328125,9511.36328125,90466031.46791077,0.026514717069503754,<500
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,17,A_9_7,1,Adult,1439.4200439453125,1066.3387451171875,-373.081298828125,373.081298828125,139189.6555352807,0.7408113771949814,1k-1.5k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,18,A_9_8,1,Adult,1268.6600341796875,824.8031616210938,-443.85687255859375,443.85687255859375,197008.92331749573,0.6501372624655978,1k-1.5k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,19,A_10_7,1,Adult,1740.0899658203125,1603.7823486328125,-136.3076171875,136.3076171875,18579.766503334045,0.9216663391750312,1.5k-2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,20,C_1__4,0,Child,2205.469970703125,1473.7950439453125,-731.6749267578125,731.6749267578125,535348.1984460503,0.6682453461270446,>2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,21,A_10_8,1,Adult,1229.050048828125,1598.82568359375,369.775634765625,369.775634765625,136734.0200663209,0.7687204811881279,1k-1.5k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,22,A_11_8,1,Adult,453.989990234375,952.0165405273438,498.02655029296875,498.02655029296875,248030.44479671493,0.476871956429349,<500
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,23,A_12_9,1,Adult,1471.3299560546875,5536.5390625,4065.208984375,4065.208984375,16525924.086643219,0.26574904275854866,1k-1.5k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,24,A_13_7,1,Adult,3857.760009765625,7682.22509765625,3824.465087890625,3824.465087890625,14626533.208494246,0.5021670103031189,>2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,25,A_9__7,1,Adult,1411.7099609375,1110.15673828125,-301.55322265625,301.55322265625,90934.34609436989,0.786391517379397,1k-1.5k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,26,A_9__8,1,Adult,1277.699951171875,1006.7166137695312,-270.98333740234375,270.98333740234375,73431.96914971247,0.787913166034166,1k-1.5k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,27,A_10__7,1,Adult,1740.0999755859375,1747.6572265625,7.5572509765625,7.5572509765625,57.11204232275486,0.995675781920104,1.5k-2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,28,A_10__8,1,Adult,1182.1800537109375,1484.375,302.1949462890625,302.1949462890625,91321.78556264937,0.7964160361842105,1k-1.5k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,29,A_11__8,1,Adult,512.6099853515625,1423.7747802734375,911.164794921875,911.164794921875,830221.2835050225,0.3600358655412587,500-1k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,30,A_12__9,1,Adult,1383.75,6491.0146484375,5107.2646484375,5107.2646484375,26084152.18917942,0.21317930630969886,1k-1.5k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,31,C_2__1,0,Child,1897.97998046875,908.858154296875,-989.121826171875,989.121826171875,978361.9870095849,0.47885550092704954,1.5k-2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,32,C_0_0,0,Child,1656.3399658203125,1903.9471435546875,247.607177734375,247.607177734375,61309.31446558237,0.8699506031075579,1.5k-2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,33,A_13__7,1,Adult,5657.18994140625,7990.63134765625,2333.44140625,2333.44140625,5444948.796401978,0.7079778424599169,>2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,34,A_15_7,1,Adult,2166.739990234375,6426.1064453125,4259.3662109375,4259.3662109375,18142200.518876076,0.33717773097501297,>2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_2.feather,35,A_15__7,1,Adult,2222.800048828125,4823.208984375,2600.408935546875,2600.408935546875,6762126.6320720315,0.4608550149970662,>2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,0,C_0_1,0,Child,2002.1199951171875,1410.4383544921875,-591.681640625,591.681640625,350087.16385269165,0.7044724381815247,>2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,1,C_0__1,0,Child,1980.9100341796875,1415.77392578125,-565.1361083984375,565.1361083984375,319378.8210157305,0.7147088466173248,1.5k-2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,2,C_1_5,0,Child,1585.3399658203125,1187.8126220703125,-397.52734375,397.52734375,158027.98902893066,0.7492478885787094,1.5k-2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,3,C_1_6,0,Child,644.0700073242188,1858.6982421875,1214.628173828125,1214.628173828125,1475321.6006570458,0.34651671406662193,500-1k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,4,C_2_7,0,Child,579.2000122070312,1569.44189453125,990.2418823242188,990.2418823242188,980578.9855090119,0.3690483949901329,500-1k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,5,C_3_7,0,Child,1349.1400146484375,1281.35986328125,-67.7801513671875,67.7801513671875,4594.1489193588495,0.94976047657674,1k-1.5k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,6,C_3_8,0,Child,961.1699829101562,1610.4920654296875,649.3220825195312,649.3220825195312,421619.16684750095,0.5968175836083435,500-1k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,7,C_2__2,0,Child,1432.18994140625,1007.5537109375,-424.63623046875,424.63623046875,180315.92822670937,0.7035056467078628,1k-1.5k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,8,C_4_7,0,Child,1526.52001953125,1120.8349609375,-405.68505859375,405.68505859375,164580.36676621437,0.7342419009229082,1.5k-2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,9,C_4_8,0,Child,402.0299987792969,1104.00634765625,701.976318359375,701.976318359375,492770.7515373826,0.3641555138091247,<500
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,10,C_5_8,0,Child,484.07000732421875,1095.27001953125,611.2000122070312,611.2000122070312,373565.45492187515,0.441964080721747,<500
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,11,C_6_8,0,Child,793.8400268554688,1365.40625,571.5662231445312,571.5662231445312,326687.9474397041,0.5813947510899915,500-1k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,12,C_7_8,0,Child,966.510009765625,1104.1248779296875,137.6148681640625,137.6148681640625,18937.851939812303,0.8753629495043168,500-1k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,13,C_8_7,0,Child,553.7100219726562,796.757568359375,243.04754638671875,243.04754638671875,59072.1098046042,0.6949542043420002,500-1k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,14,C_8_8,0,Child,983.52001953125,1157.7935791015625,174.2735595703125,174.2735595703125,30371.27356530726,0.8494778665938472,500-1k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,15,C_1__5,0,Child,1521.9599609375,1191.5966796875,-330.36328125,330.36328125,109139.8975982666,0.7829356292352776,1.5k-2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,16,C_1__6,0,Child,646.3599853515625,1461.435546875,815.0755615234375,815.0755615234375,664348.170992747,0.4422774488643577,500-1k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,17,C_2__7,0,Child,581.6900024414062,1552.0941162109375,970.4041137695312,970.4041137695312,941684.1440208293,0.37477753208772013,500-1k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,18,C_2__3,0,Child,1337.530029296875,1014.6680908203125,-322.8619384765625,322.8619384765625,104239.83131684363,0.7586133160342668,1k-1.5k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,19,C_3__7,0,Child,1311.050048828125,1290.959716796875,-20.09033203125,20.09033203125,403.62144112586975,0.9846761517234162,1k-1.5k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,20,C_3__8,0,Child,799.8699951171875,2022.5638427734375,1222.69384765625,1222.69384765625,1494980.245096445,0.3954732988899708,500-1k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,21,C_4__7,0,Child,1510.43994140625,954.320068359375,-556.119873046875,556.119873046875,309269.31319767237,0.6318159644738233,1.5k-2k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,22,C_4__8,0,Child,397.19000244140625,1433.141845703125,1035.951904296875,1035.951904296875,1073196.3480163217,0.27714632967578845,<500
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,23,C_5__8,0,Child,489.04998779296875,1858.516845703125,1369.466796875,1369.466796875,1875439.3077430725,0.263139927369315,<500
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,24,C_6__8,0,Child,792.010009765625,1644.553955078125,852.5439453125,852.5439453125,726831.178689003,0.48159563711486764,500-1k
E2,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e2_fold3_CY02C_seed42_seed42_film-none,107,batch_3.feather,25,C_7__8,0,Child,964.0900268554688,1116.545166015625,152.45513916015625,152.45513916015625,23242.569456342608,0.8634581530595935,500-1k
