vehicle,group,file,sample_index,sample_info,thickness_mean,thickness_std,thickness_min,thickness_max,mat_00_mean,mat_00_std,mat_01_mean,mat_01_std,mat_02_mean,mat_02_std,mat_03_mean,mat_03_std,mat_04_mean,mat_04_std,mat_05_mean,mat_05_std,mat_06_mean,mat_06_std,mat_07_mean,mat_07_std,mat_08_mean,mat_08_std,mat_09_mean,mat_09_std,mat_10_mean,mat_10_std,mat_11_mean,mat_11_std,mat_12_mean,mat_12_std,mat_13_mean,mat_13_std,mat_14_mean,mat_14_std
M6,hard,batch_5.feather,14,A_8__1,0.8924172894073985,0.6314258047698121,0.0,5.5,0.22767119513840503,0.6731204416376924,0.2055520474528655,0.776983351003923,0.008712594263438676,0.34368099081497827,0.45914748799390137,0.8447367563894302,0.45069204210980324,0.7341160118971501,0.4634468035056041,0.7119861887363637,0.4760395176533578,0.7061525138244956,0.49104516783681434,0.7107165357482121,0.5390471701836611,0.8002852795533173,-0.10629761934471436,0.09240975749365499,-0.10852090138464401,0.09434256610608792,0.37678563259064385,0.6963341911625999,-0.10848359264051304,0.09431013177673653,-0.10836760963384921,0.09420930203486705,-0.10804517246209658,0.09392899151584012
M6,hard,batch_5.feather,15,A_11_6,0.8955907995132386,0.48221790530154734,0.0,3.5,-0.048200876993701514,0.5103474445441415,-0.14788808460838754,0.6565952281396058,-0.15330685592858057,0.30916384114221884,0.7986205546712801,1.0718173236003659,0.6924566927783404,0.9020296538273337,0.6690929622679809,0.8569386880169287,0.6614193637626842,0.8380049060078498,0.6648071430721292,0.8359410482694806,0.7620641997145945,0.9755760270544065,-0.08843828954835405,0.09318936850135201,-0.09028803239308626,0.0951384831718284,0.6489351668277776,0.865691950359747,-0.09025699198468877,0.09510577521162153,-0.09016049557405177,0.0950040948238792,-0.08989223188073106,0.09472141947704686
M6,hard,batch_5.feather,16,A_11_7,1.0019358426463454,0.5840581461690306,0.0,3.5,0.06564105576061972,0.5200629100955562,0.012839890155999097,0.6411876306084064,-0.09119488441704865,0.2667261814701741,0.5470783045590186,0.9273756619537591,0.4854282482677005,0.7855101443736432,0.47558975838476214,0.7499904345540762,0.47440264526434806,0.7361479792628287,0.4797478596503316,0.7362985596554201,0.537906478682886,0.8534129377593364,-0.07473561461898123,0.09144830608952817,-0.07629875733797899,0.0933610053368588,0.45103527199932114,0.752058421751351,-0.07627252634672556,0.09332890846133823,-0.07619098114052232,0.09322912777422171,-0.07596428236443033,0.09295173366739802
M6,hard,batch_5.feather,17,A_11_9,1.0493680296502021,0.6139090551407821,0.0,3.5,0.1356913622274895,0.5111443409778798,0.11274324472229054,0.6067803751684661,-0.05174365072748054,0.22672407020762286,0.38894629770675254,0.7811874362244926,0.3492573931180666,0.6676871941651253,0.3457202397917088,0.6416527850591339,0.34732692471868576,0.6326813751614673,0.3529413003568409,0.6347729144279652,0.38337242852146164,0.7279410129977347,-0.0654737954574616,0.0890663615964282,-0.06684322136204882,0.09092924096586642,0.32891266956863563,0.6400051087387303,-0.06682024111943316,0.09089798011437278,-0.06674880162999153,0.09080079840439696,-0.06655019713102572,0.0905306295529455
M6,hard,batch_5.feather,18,A_12_1,0.752049400970192,0.06844583717796823,0.0,1.2000000476837158,-0.4135977241534676,0.3343250141433545,-0.6931405749723479,0.4699024404430043,-0.43762171975080677,0.22260216211537479,1.885183161969744,0.9019488619358715,1.5939579420612104,0.7494251820838734,1.5164650346791204,0.7068559689203878,1.4835809602198387,0.6879063781776719,1.4803635279560678,0.6840837202082283,1.7304599377271412,0.8061662036289037,-0.15576700407818078,0.06934014334109076,-0.15902496963484675,0.07079043636069465,1.518564594491793,0.7231926939710067,-0.15897029793725814,0.07076609909254547,-0.1588003381057645,0.07069044097003033,-0.15832784330713243,0.0704801085106075
M6,hard,batch_5.feather,19,A_12_2,0.7535898759352936,0.07276400977303202,0.0,1.2000000476837158,-0.40539287495026305,0.339367268087268,-0.6801731965748606,0.4780723560752278,-0.4302368143676636,0.22792826662796775,1.8542929348355608,0.9254590667180438,1.5681044429308333,0.7694791358951037,1.4920055748517433,0.7260266914445767,1.459738755155896,0.7067194527486031,1.456631805571463,0.7028951833240641,1.7025591193118792,0.828049027349937,-0.15340343607742907,0.07139803042207749,-0.15661196611222147,0.07289136545349656,1.4937458800133996,0.74217304949699,-0.15655812398875052,0.07286630590028001,-0.1563907430835289,0.072788402384767,-0.15592541779806285,0.07257182764734013
M6,hard,batch_5.feather,20,A_12_3,0.7461542999514476,0.05172704337684971,0.0,1.2000000476837158,-0.3926682606456221,0.3513644818130453,-0.6611866619013533,0.49390117835251096,-0.42064525472194475,0.23452885396576503,1.8157293281151345,0.9516911096087474,1.5362889432418483,0.7912281867166986,1.4621463829526848,0.7465399116697057,1.4307864611877454,0.7266917080319314,1.4279178397996084,0.7227667317398335,1.6685168941384558,0.8514449342438002,-0.15078090161103092,0.07352522443107423,-0.15393457967628552,0.07506305107260537,1.4628735459087985,0.7631894264375773,-0.15388165801997067,0.07503724490871799,-0.1537171386034105,0.07495702037831142,-0.1532597683653047,0.07473399313119199
M6,hard,batch_5.feather,21,A_12_4,0.7517921200750862,0.08950636226194343,0.0,1.2000000476837158,-0.35937489204649437,0.36796463222837233,-0.6087001246795495,0.5200042391387897,-0.39089771648097577,0.2510099226845353,1.6914816278053775,1.0244326222411304,1.4323542061592234,0.8533418719190616,1.363844171209208,0.8059667995183118,1.3349830066524817,0.7850464028301631,1.3325705678906905,0.7811435992741239,1.556386032896357,0.9192830572174777,-0.1413126336676494,0.08002798265636298,-0.14426827691145144,0.08170181860516926,1.3630599911017875,0.8219280682059608,-0.14421867846395578,0.08167373007838763,-0.14406449002367466,0.08158641028606381,-0.1436358402927249,0.08134365794083205
M6,hard,batch_5.feather,22,A_12_5,0.7668857026320006,0.17783858893546656,0.0,1.2000000476837158,-0.302504111828951,0.38447547399585974,-0.5108507956963261,0.5436834085624077,-0.3106834285490954,0.3226623088305066,1.4070025631884469,1.138279734716075,1.1907637686875225,0.9568312658206674,1.1339792986976034,0.9071712577479676,1.1102249961777586,0.8855026722367232,1.1085185365808787,0.8820482701484561,1.2955351960511499,1.0317715438113064,-0.12162683848992217,0.08891913410248033,-0.12417074085815066,0.09077893411564283,1.1318746851763948,0.9190545603001388,-0.1241280518061789,0.09074772493858498,-0.12399534284706921,0.09065070387088098,-0.1236264068910839,0.09038098161096425
M6,hard,batch_5.feather,23,A_12_6,0.8510068659497154,0.36992471032114843,0.0,3.5,-0.18436080737079383,0.40090957332479,-0.3159069175129067,0.5558877551431153,-0.20745904026777262,0.316833897282517,0.9444781277112517,1.1475381359783698,0.7983489553250731,0.9707106131544951,0.7608005861727074,0.9229318999012297,0.7454292786771651,0.9023723974978002,0.7448307174647788,0.8997062607428503,0.8683171274634934,1.0494626306592163,-0.08869690447554668,0.09320254786244747,-0.09055205641529372,0.09515193818761353,0.7598970668782594,0.9292936121732451,-0.09052092523724205,0.09511922560167135,-0.09042414664778478,0.0950175308337175,-0.09015509848660665,0.09473481550935733
M6,hard,batch_5.feather,24,A_12_7,0.9328435964545875,0.49150436796518976,0.0,3.5,-0.08994608742098203,0.4323930419025062,-0.1756280802149668,0.5686957074411252,-0.14842917000345843,0.2937205139815279,0.6950035906876958,1.0597825533474896,0.5875207812296511,0.899137140147561,0.5612027263867583,0.8562484743921441,0.5509665495382354,0.8380400383296194,0.5513901532624824,0.8360929128998268,0.6362672730895677,0.9733313026723955,-0.07405678490644041,0.09130774721404808,-0.07560572947201416,0.09321750658345555,0.5628566425561575,0.8605357963742654,-0.07557973673900405,0.09318545904186401,-0.0754989322145918,0.09308583172077016,-0.07527429256206214,0.09280886397722496
M6,hard,batch_5.feather,25,A_8__2,0.8620621040802388,0.5706241311747432,0.0,5.5,0.2347822505467583,0.6862448263033037,0.2137154772482333,0.7898310927454623,0.016251580367009903,0.3544064498274325,0.46125278829339234,0.8487845877509701,0.4540332242413235,0.7392344559867492,0.46767510157819014,0.7175489475202637,0.4809119387084721,0.711953497155912,0.496479133353964,0.7166291569227528,0.5447400631024385,0.8053494451149599,-0.11005239778342957,0.09180406376187787,-0.1123542133927672,0.09372420390625578,0.37800442060730777,0.7012202166926743,-0.11231558678216938,0.09369198216556475,-0.112195506877613,0.09359181330568343,-0.11186168017382944,0.09331334006370105
M6,hard,batch_5.feather,26,A_12_9,0.998633532928742,0.5542887393036028,0.0,3.5,0.002852113704296706,0.44937112442088367,-0.042435970115376344,0.5584725483006152,-0.09457115286738706,0.2584253830079781,0.47899649387401405,0.9166021423118144,0.40384289594233186,0.7804157751684275,0.3869726470321547,0.7449750225795754,0.381044574687636,0.7303264480364191,0.38221963761540934,0.7293766941114077,0.4310868448642472,0.8445533239517754,-0.06176633288439659,0.08782150253221441,-0.06305821486087684,0.08965834488579796,0.39449402170163755,0.7493614218765259,-0.06303653587762492,0.08962752095966471,-0.06296914165898962,0.08953169753505774,-0.06278178316679055,0.08926530476849846
M6,hard,batch_5.feather,27,A_13_1,0.7599999904632568,0.0,0.7599999904632568,0.7599999904632568,-0.5556206703186035,0.0,-0.9067747592926025,0.0,-0.5475242733955383,0.0,2.329899549484253,0.0,1.961729884147644,0.0,1.862087368965149,0.0,1.8190040588378906,0.0,1.8132290840148926,0.0,2.1245362758636475,0.0,-0.18663397431373596,0.0,-0.19053754210472107,0.0,1.8747971057891846,0.0,-0.19047203660011292,0.0,-0.1902683973312378,0.0,-0.18970227241516113,0.0
M6,hard,batch_5.feather,28,A_13_2,0.7599999904632568,0.0,0.7599999904632568,0.7599999904632568,-0.5556206703186035,0.0,-0.9067747592926025,0.0,-0.5475242733955383,0.0,2.329899549484253,0.0,1.961729884147644,0.0,1.862087368965149,0.0,1.8190040588378906,0.0,1.8132290840148926,0.0,2.1245362758636475,0.0,-0.18663397431373596,0.0,-0.19053754210472107,0.0,1.8747971057891846,0.0,-0.19047203660011292,0.0,-0.1902683973312378,0.0,-0.18970227241516113,0.0
M6,hard,batch_5.feather,29,A_13_3,0.7599999904632568,0.0,0.7599999904632568,0.7599999904632568,-0.5556206703186035,0.0,-0.9067747592926025,0.0,-0.5475242733955383,0.0,2.329899549484253,0.0,1.961729884147644,0.0,1.862087368965149,0.0,1.8190040588378906,0.0,1.8132290840148926,0.0,2.1245362758636475,0.0,-0.18663397431373596,0.0,-0.19053754210472107,0.0,1.8747971057891846,0.0,-0.19047203660011292,0.0,-0.1902683973312378,0.0,-0.18970227241516113,0.0
M6,hard,batch_5.feather,30,A_13_4,0.7599999904632568,0.0,0.7599999904632568,0.7599999904632568,-0.5556206703186035,0.0,-0.9067747592926025,0.0,-0.5475242733955383,0.0,2.329899549484253,0.0,1.961729884147644,0.0,1.862087368965149,0.0,1.8190040588378906,0.0,1.8132290840148926,0.0,2.1245362758636475,0.0,-0.18663397431373596,0.0,-0.19053754210472107,0.0,1.8747971057891846,0.0,-0.19047203660011292,0.0,-0.1902683973312378,0.0,-0.18970227241516113,0.0
M6,hard,batch_5.feather,31,A_13_5,0.7806960378608575,0.15906113725396745,0.0,1.2000000476837158,-0.48866239509203113,0.18953677998777163,-0.7925356771130927,0.3020862898338895,-0.4600360634084033,0.2536055472170598,2.0043808533055976,0.8225778410910418,1.6856675265571759,0.6996146080132541,1.5994572377450809,0.6662672187712531,1.5621886609261737,0.6518378501980652,1.557165564996889,0.6500088624555549,1.826081048679459,0.7557916540774939,-0.1629707978062338,0.06209997386519122,-0.16637943527176913,0.06339883415411762,1.610878991066088,0.6689398495200424,-0.166322235159164,0.0633770380682848,-0.1661444151548733,0.06330927980871626,-0.16565006877678082,0.06312090926888636
M6,hard,batch_5.feather,32,A_13_6,0.8896583431786445,0.4465674476271436,0.0,3.5,-0.33670175805120145,0.3077590499420274,-0.5303875450194673,0.47386152894067823,-0.31586145979681435,0.3202426593336225,1.3437305942463353,1.1818354562621438,1.1264571621368091,1.0065163355354314,1.0681932573377773,0.9588990244546428,1.043197966800986,0.9382672293097403,1.0400743445399796,0.935589776834883,1.2223802011816192,1.0863844095294604,-0.11714124192039417,0.09022452536311416,-0.11959132519509187,0.09211162846134724,1.0754328963862907,0.9630657202692907,-0.11955021051492372,0.09207996111308517,-0.11942239586087958,0.09198151571242467,-0.11906706625920792,0.09170783375264828
M6,hard,batch_5.feather,33,A_13_7,0.9545090952435362,0.5327828936514858,0.0,3.5,-0.18463018008059184,0.3787427452433835,-0.2923632576625187,0.5280669584044663,-0.20061289071760297,0.31032140594858526,0.8423179135331871,1.145952574530046,0.7024489210061031,0.9771261151405629,0.665928191348631,0.931432702431,0.6506141463165085,0.9117102756254737,0.6490964288688185,0.9092912286409501,0.7594097801103611,1.0562402443644674,-0.08348900649064661,0.09279801122901193,-0.08523523194523817,0.09473894041423193,0.6749385501868649,0.9342409611642949,-0.0852059286550976,0.09470636981409314,-0.08511483248515651,0.09460511644245904,-0.08486158166645301,0.09432362821658674
M6,hard,batch_5.feather,34,A_13_8,0.9984236280684744,0.5615902973880132,0.0,3.5,-0.09390382191983862,0.39451555296482566,-0.15359063779074103,0.5155656108910112,-0.13327110289925692,0.28626629021655187,0.5623780141973452,1.0193954479284164,0.46404184951837074,0.8712733392009928,0.4391324437188572,0.8314900113588353,0.4289308717408647,0.8144208919346647,0.4280751494725712,0.8124997292888577,0.49619221287354454,0.9409058214686367,-0.06488053590899884,0.08887872823382428,-0.06623755341434584,0.0907376831326378,0.4529873769089742,0.8349732164963655,-0.06621478139623073,0.09070648813738365,-0.06614398922162631,0.09060951115716644,-0.06594718428253872,0.09033991146212172
M6,hard,batch_5.feather,35,A_14_6,0.9056074342410978,0.48459091551902134,0.0,3.5,-0.3644487705589103,0.27160648557958067,-0.5658041435728786,0.4410199314879786,-0.33175180171623003,0.32010709839999885,1.3952369344854314,1.1814564920149409,1.1672375543598732,1.0094054108785127,1.105710288118951,0.9627392090740662,1.0791334139091255,0.9425450412650435,1.0754663267265343,0.9400607771537436,1.2660729833183653,1.0892275320649905,-0.12092143311037748,0.08914064536244813,-0.12345058147827295,0.0910050784239292,1.1151734112449228,0.9653633633606794,-0.12340814001217353,0.09097379149999417,-0.12327620073198366,0.09087652873787128,-0.12290940451268222,0.09060613455825912
M6,hard,batch_5.feather,36,A_8__3,0.8784251552167546,0.5109712852535533,0.0,2.5,0.23890704665741616,0.7122442836211574,0.2205709720513811,0.8128796506471301,0.03483380285118429,0.37550068754936133,0.4553134206241013,0.8558092598651986,0.45004681345797454,0.7502204782234326,0.465005361073534,0.7300973988098087,0.4791919034308136,0.7253261332052856,0.4955567083304278,0.7304145148297743,0.5437937137197012,0.8166626031310426,-0.11661614794266788,0.09036154712438042,-0.11905524854421494,0.09225151611953246,0.37136117345809194,0.710911720141047,-0.11901431816353515,0.09221980067885645,-0.11888707644780039,0.09212120577162097,-0.11853333963642945,0.09184710817779063
S50EVK,normal,batch_0.feather,0,C_3_0,1.2740204959291863,0.8806511165975017,0.0,3.0,0.5242707780635808,0.7034272408731226,0.577682611596243,0.7349509157112311,0.1541774715706175,0.3083671612244738,0.17607815847767638,0.3628795624357373,0.2559163167754148,0.44317976395041525,0.3026699027891144,0.48364095680682495,0.3347315266484364,0.5100414667735388,0.36114279225939944,0.5310473423789567,0.36094810650309617,0.525233063878785,-0.13066944739925576,0.0855152255792842,-0.13340248166061755,0.08730383068955716,0.15381778933164672,0.35890737768283526,-0.13335661879925895,0.08727381622931374,-0.13321404330714642,0.08718050921982794,-0.1328176780139853,0.08692111218302113
S50EVK,normal,batch_0.feather,1,C_4_0,1.3198173925340322,0.8654034620584468,0.0,3.0,0.49660082060106614,0.6873169556847439,0.5456456853800334,0.7198956902465136,0.14098407080434674,0.29884662685494034,0.18625261049316272,0.3762555205467712,0.25862209022864946,0.44783794540661737,0.3010578369940617,0.4855099641458697,0.33027830344993403,0.5105159645817673,0.3530384590525227,0.5287794907305301,0.34595124213475437,0.5156272758130147,-0.12206890326185563,0.08877717844312452,-0.12462205169480302,0.09063400936377607,0.16052950304458538,0.36202924485558813,-0.12457920748525042,0.09060285001084946,-0.12444601618230551,0.09050598383322221,-0.1240757392921048,0.09023669217352479
S50EVK,normal,batch_0.feather,2,C_5_0,1.3501255761082094,0.8348623387568724,0.0,3.0,0.4841077441132194,0.675712447607672,0.5281583397783525,0.706104645499061,0.1284902744714129,0.2881467188162287,0.20860239927642477,0.4036750441834822,0.2805232690017836,0.471640516831003,0.3196474338734585,0.5058907466205121,0.3465178398985616,0.5286948057557426,0.3663769015582581,0.5442137462162813,0.3510432703328296,0.5206056878112469,-0.11722124465480366,0.09020336227386445,-0.1196730012373671,0.09209002273271254,0.17796578834558335,0.375814829347803,-0.11963185847753388,0.09205836281231788,-0.11950395653124617,0.09195994050299972,-0.11914838425381588,0.09168632273821099
S50EVK,normal,batch_0.feather,3,C_6_0,1.33218936313692,0.8080009017347002,0.0,3.0,0.48647334699794537,0.6574677389921414,0.529526704594316,0.6878829668531785,0.11379823587036117,0.2658089401449521,0.21580401672160485,0.3927570089537621,0.287456650313077,0.4590254734812357,0.32593887064203025,0.49270115812519405,0.35229997931597956,0.515229120587546,0.37167095408355455,0.530483229557792,0.3556382005858004,0.505978271085409,-0.11319644876131761,0.09117492582034142,-0.11556402418837132,0.09308190714619673,0.1855124113975418,0.36234243037971087,-0.11552429406676175,0.0930499062227249,-0.11540078363866432,0.09295042382515842,-0.11505741994890303,0.09267385897451548
S50EVK,normal,batch_0.feather,4,C_7_0,1.3289455740272234,0.806078435051561,0.0,5.0,0.5027656749338836,0.6529563639862773,0.5463743035766103,0.6854018114226705,0.10891309597874477,0.2591449523449595,0.22955809000074265,0.3973551109735963,0.3023358001176622,0.45781190710845154,0.34053553742953,0.4892734065065471,0.3662734155890578,0.5102919973261031,0.3853279053091853,0.5248466630307883,0.3703035723842955,0.5041966115436803,-0.11509414428810115,0.09074037425156635,-0.11750141121914115,0.09263826665604856,0.2005856002160722,0.36606560151868406,-0.11746101503711288,0.092606418253199,-0.11733543400353731,0.09250741000169388,-0.11698631395175893,0.09223216329516845
S50EVK,normal,batch_0.feather,5,C_1__1,1.4874730942781527,1.0060970473264579,0.0,6.5,0.4218362302198252,0.6810944957357794,0.4652928438136742,0.7155037710595427,0.13970260710910207,0.3080526649569552,0.1802943147020293,0.412599656353559,0.2449147369339479,0.48948695147574967,0.2799054149608237,0.5236387549315042,0.30344044330180564,0.5455414052620741,0.3222674984469365,0.562643003074428,0.3111099529210779,0.5407561697742725,-0.10935964734460157,0.09192765169488411,-0.1116469736397072,0.09385037675913739,0.1520301921299941,0.3876822930358361,-0.11160859017330234,0.09381811164111051,-0.11148926613966065,0.09371780793247039,-0.11115754078578129,0.0934389598058788
S50EVK,normal,batch_0.feather,6,C_1__2,1.5346729493000364,1.0077051821535736,0.0,13.0,0.3577660839171179,0.6822827373402054,0.39788838479209343,0.7142258188980363,0.1421636882718409,0.31218486458377126,0.13100867645907532,0.38531656544837917,0.18887168974294752,0.46498731887432454,0.22092318813644476,0.5011563825626514,0.24260821872302496,0.5243229790737364,0.2606582492053622,0.5432351077168905,0.25621929950414857,0.5290395442396157,-0.10129238047058237,0.09297555159037126,-0.10341097476902716,0.0949201941446915,0.10962724074351757,0.37060554430089654,-0.10337542278273912,0.09488756123071554,-0.10326490107104382,0.09478611414203499,-0.10295764650710941,0.09450408737530984
S50EVK,normal,batch_0.feather,7,C_1__3,1.6163569864783256,1.0060903545483215,0.0,13.0,0.2903072100486501,0.6711199199029934,0.32593422125375826,0.7013295456586244,0.13698886248389786,0.30404299614552727,0.08959594661614288,0.3605489954117603,0.13825637158446283,0.43722833044448467,0.16604310272772485,0.47407623990838127,0.18502548644350433,0.49779036451633757,0.20090180261312512,0.5170364729615816,0.19955642202344331,0.5083864201756366,-0.09170306290887933,0.09330302964293184,-0.0936210905564288,0.09525452160822016,0.07263498888768208,0.3545362212422688,-0.09358890426541695,0.09522177375477572,-0.09348884560914582,0.09511996934958449,-0.09321067873741651,0.09483694922950112
S50EVK,normal,batch_0.feather,8,C_1__4,1.696997832262339,0.986869429894878,0.0,13.0,0.2030124854987868,0.6616540983848134,0.23311703326369262,0.6899997700376825,0.13638715595424503,0.2946172697025116,0.04235054294060753,0.3505928615360106,0.0806625757574414,0.4213605350596307,0.10272761561230961,0.4573389488978826,0.11793915113347057,0.4804297360413134,0.13071070500441564,0.49888613575060947,0.13068465026643336,0.4940468129458106,-0.08337538633073109,0.09278590768570022,-0.08511923534770843,0.09472658371762913,0.02801792202830559,0.35279878003883763,-0.08508997193640523,0.09469401736552428,-0.08499899973921014,0.09459277720031718,-0.08474609356945781,0.0943113256886278
S50EVK,normal,batch_0.feather,9,C_1__5,1.7766908482352541,0.9371553938953262,0.0,13.0,0.08024013336680087,0.6841045206120803,0.10470816719272523,0.7112723107455732,0.1795513779802315,0.32613993091374355,-0.017403874250729954,0.37270068313285803,0.01540339423924688,0.42562631316602034,0.03218985589375546,0.45714834039059743,0.0434573178797822,0.4780010627100462,0.053547906650861066,0.49438248603010165,0.05502236062427955,0.4874912562464372,-0.08534724803724966,0.09297603643093204,-0.08713233979084098,0.09492068912600125,-0.022428685031096577,0.3853448648125779,-0.08710238428799026,0.09488805604186588,-0.0870092605614302,0.09478660842417912,-0.08675037305817616,0.09450458018668227
S50EVK,normal,batch_0.feather,10,A_8__4,1.4487230193418743,0.9882960782079578,0.0,5.0,0.46855216842227926,0.6367296962789569,0.510509078114518,0.6751317930821743,0.09622177770256636,0.24483805427095925,0.21219269901615584,0.38093359393983756,0.27693365463999076,0.43303807891486656,0.31161986302047917,0.46247832674350015,0.3344690733581707,0.48218966275862585,0.3522382606708271,0.4973118843263642,0.3446014522961553,0.48890368725694033,-0.10630518772928817,0.0924086940602705,-0.10852862806677518,0.09434148043028524,0.18999487736396262,0.3537669440406297,-0.10849131666626369,0.09430904647418051,-0.10837532540161626,0.094208217892716,-0.10805286527235497,0.09392791059935666
S50EVK,normal,batch_0.feather,11,C_1__6,1.814512125171983,0.8749031980091195,0.0,13.0,-0.06978491096198858,0.7254975390945879,-0.05027167513631766,0.7526570590151327,0.27211348986376616,0.38081349715087476,-0.09235747119108595,0.4075488879290327,-0.05892536898061612,0.43848604818777753,-0.045863745985481534,0.46399048791376374,-0.03798368164434624,0.48194305057699743,-0.029660550538883407,0.4957529803056675,-0.025096530730113437,0.4837983667445554,-0.09922449332460664,0.09312980974379549,-0.10129983645354651,0.09507767870514208,-0.08153416198688082,0.4328452396497838,-0.10126501026218121,0.09504499164907673,-0.10115674485472029,0.09494337624692104,-0.10085576290241126,0.09466088156208494
S50EVK,normal,batch_0.feather,12,C_2__1,1.2904930544260702,0.9302165573853493,0.0,6.5,0.5292785558235756,0.677992049643674,0.580344917879464,0.7126549647941686,0.13941224026316795,0.29705987209610685,0.1991298367566918,0.37310134265287004,0.2801552236463266,0.4534257700911571,0.3251305467097315,0.4906367950711447,0.3555062307383584,0.5146812621992393,0.38073919828527586,0.5344703225346986,0.37679352615415185,0.5231160450664906,-0.1255670971604123,0.08756706285353684,-0.12819341253458374,0.08939858344006966,0.17455909704491157,0.3601433174281397,-0.1281493405155855,0.08936784881813843,-0.128012332278181,0.08927230301671675,-0.1276314441649459,0.08900668205303858
S50EVK,normal,batch_0.feather,13,C_2__2,1.4147848514271393,0.9409900862226588,0.0,6.5,0.4336777292768158,0.6849389591269117,0.4786628219402835,0.7183769952195935,0.14009947658683833,0.30413913570295,0.15001041471391136,0.3627007789895739,0.21759217717089263,0.443026392714032,0.25611333509907863,0.48171772642308386,0.2823255065143122,0.5068301446315312,0.3041113632543068,0.5272842976897504,0.3025208843776995,0.518875897312386,-0.11182731357119374,0.0914627132118264,-0.11416625266850458,0.09337571379325983,0.1297296754299779,0.3545254913964457,-0.11412700309118945,0.09334361186106532,-0.11400498654806196,0.09324381545413943,-0.1136657759153604,0.09296637764555542
S50EVK,normal,batch_0.feather,14,C_2__3,1.4735325994194426,0.9470345880779109,0.0,13.0,0.343699086919692,0.6850138537729008,0.3835585365167101,0.7158197926684948,0.14422347837017369,0.31335770582053524,0.10447400355863828,0.35309882333259646,0.15981065906857725,0.43204340328544283,0.19242582117809706,0.4711880453635949,0.21484536138224564,0.4966570934702632,0.23352038036356063,0.517209101227974,0.2338747680410916,0.5112524849827733,-0.1002441432251816,0.09305952181717181,-0.10234081297766148,0.09500592066201496,0.08753575600366607,0.3494580535787637,-0.10230562890568251,0.0949732582758148,-0.1021962509421555,0.0948717195659144,-0.10189217604164925,0.09458943808864746
S50EVK,normal,batch_0.feather,15,C_2__4,1.5180006461199653,0.9212300009772825,0.0,13.0,0.2660089552297789,0.6753062194675716,0.3010431473896041,0.7039640269353289,0.13971326982321894,0.30267508717508207,0.06977888923254072,0.34860798166999096,0.11517170468461327,0.42384610869970585,0.14180762669422955,0.4616863643289686,0.16013126733895564,0.48609850781438685,0.1754217817439841,0.5056486943371811,0.17588908929127478,0.5008027538854555,-0.0905477459921024,0.09327588860690786,-0.0924416094545334,0.0952268129002107,0.054963650188083156,0.3492045677731763,-0.09240982866106237,0.09519407457279515,-0.09231103058927548,0.09509229978164276,-0.09203636819037839,0.0948093619896003
S50EVK,normal,batch_0.feather,16,C_2__5,1.5538861552101526,0.8892896060473182,0.0,13.0,0.21309286900858362,0.6634527220972739,0.2441696526857865,0.6913150565666519,0.13495823930186235,0.291712918259983,0.050694188847939504,0.35546942430023293,0.08718650387124657,0.42188314139007355,0.1086383859639295,0.4566667669881963,0.1234919828982191,0.4791096005431902,0.1361109285381826,0.49723192295487895,0.13508164030746486,0.4917387687821888,-0.08423206305873938,0.09287370050863104,-0.08599383001212157,0.09481621278306716,0.04161515936554711,0.3754022191168716,-0.0859642659211508,0.09478361561725936,-0.08587235899048505,0.09468227965979448,-0.08561685422611706,0.0944005618423728
S50EVK,normal,batch_0.feather,17,C_2__6,1.6371358964989289,0.852292005649182,0.0,5.5,0.11563544645612873,0.6979486914459299,0.14235648442278853,0.7263891060296068,0.18201546128467477,0.33097720718528567,0.009240550195206504,0.39075571029149864,0.041360841894888846,0.4343591453014268,0.058105240172357256,0.46305474682055864,0.06930564003510137,0.4824944912559643,0.07970898843098999,0.49818822922329675,0.07885949537934335,0.48795519532700093,-0.08932246098850627,0.0932314531299945,-0.09119069683896361,0.09518144802714323,0.016095564147625044,0.4336972248232709,-0.09115934610069953,0.09514872529585053,-0.09106188495667841,0.09504699898897062,-0.09079093926784111,0.09476419598503799
S50EVK,normal,batch_0.feather,18,C_2__7,1.7514653682694346,0.8382928412386866,0.0,5.5,-0.03946707857615633,0.7302938228085754,-0.019209117872556847,0.7587976207234916,0.2636216261853974,0.3768066099298802,-0.06356870284189406,0.4235676012151261,-0.03273985633029516,0.44052998454701797,-0.020901076654077505,0.4615560988993366,-0.013888816418546786,0.4771989335678752,-0.005841841647435196,0.4897278157937425,-0.004103403315054026,0.4735113737654008,-0.09937524261059194,0.09312012474691024,-0.10145373875633622,0.09506779114038512,-0.03803555681164933,0.4819393174179062,-0.10141885965441118,0.09503510748376141,-0.10131042976203002,0.09493350264891777,-0.10100899053538392,0.0946510373421539
S50EVK,normal,batch_0.feather,19,C_3__1,1.2119826148888644,0.8686784932100294,0.0,3.0,0.5825281012711678,0.6725380021040069,0.6376098390266219,0.7064443141724241,0.14073636309766674,0.2927346153027963,0.2045041572067508,0.3461667508457669,0.29121403560122067,0.4238911391430775,0.3414653101180964,0.46321105599274054,0.37578715052037315,0.4889715989092442,0.4039825272878861,0.5095354838525452,0.403191405405654,0.5041915143047142,-0.13416188233756127,0.08390324564470271,-0.13696796308784562,0.08565813517355801,0.18153512395958213,0.3414953819806285,-0.1369208744383432,0.08562868649219509,-0.13677448829546332,0.08553713833938487,-0.1363675292481713,0.08528263099112371
