vehicle,group,file,sample_index,sample_info,n_nodes,bbox_x,bbox_y,bbox_z,bbox_diag,hic_rel_x,hic_rel_y,hic_rel_z,hic_center_dist_norm,hic_value,age_group,age_label
FX11,normal,batch_3.feather,1,A_11__7,32431,596.30224609375,468.3909912109375,400.33599853515625,857.4586876737307,0.5000092611691027,0.36783797173039734,0.7478168408460418,0.13637827603217467,1815.23,1,Adult
FX11,normal,batch_3.feather,2,A_11_8,32480,591.8711547851562,402.3616027832031,451.0793151855469,845.9780563639015,0.5037397306791699,0.7453338121568308,0.6502836627527085,0.14157453360820726,462.05,1,Adult
FX11,normal,batch_3.feather,3,A_11__8,32760,591.656005859375,402.3620300292969,451.0793151855469,845.8277490523868,0.5035592713196888,0.2546662207865822,0.6502836627527085,0.1415974878888517,449.56,1,Adult
FX11,normal,batch_3.feather,4,A_12_8,27313,573.9276733398438,397.92071533203125,488.3826141357422,852.2038768426855,0.5192613007076956,0.7496920408067833,0.6111368380495101,0.13348315675080255,1177.27,1,Adult
FX11,normal,batch_3.feather,5,A_12__8,27764,572.9832153320312,398.0290222167969,488.3826141357422,851.6187206544685,0.5184688909091975,0.2502406150850885,0.6111368380495101,0.13357738160706906,1220.23,1,Adult
FX11,normal,batch_3.feather,6,A_15_7,8603,543.4598388671875,467.873291015625,417.8572998046875,829.9751417406461,0.46503676193090276,0.6355111826201868,0.6397741453686657,0.10635593162837188,6560.82,1,Adult
FX11,normal,batch_3.feather,7,A_10__3,31878,578.458740234375,598.5060050487518,395.7229919433594,921.6401893285474,0.513605144318699,0.49951629298559,0.7361581225953978,0.10175819347428683,1410.01,1,Adult
FX11,normal,batch_3.feather,8,A_15__7,8683,543.5244140625,467.39501953125,417.2983093261719,829.4665586574802,0.46510031998770557,0.36486270207373145,0.640631152568696,0.10642920208393292,6583.9,1,Adult
FX11,normal,batch_3.feather,9,C_7_8,33458,596.3499450683594,403.0877990722656,395.7602996826172,821.4251308237613,0.4984758219667046,0.7328715759910206,0.7187578253777943,0.15546163961797618,1954.74,0,Child
FX11,normal,batch_3.feather,10,C_7__8,32459,596.0670471191406,404.76312255859375,395.73411560058594,822.0307781919682,0.49871240237900666,0.26602277354910525,0.7188053825964366,0.15610729207085416,2022.94,0,Child
FX11,normal,batch_3.feather,11,C_8_8,34044,594.6295776367188,407.15386962890625,385.76609802246094,817.4191645280222,0.49782854366526264,0.7322017464268631,0.7125878059509918,0.1531175471831384,1783.54,0,Child
FX11,normal,batch_3.feather,12,C_8__8,33585,594.6295776367188,405.46112060546875,385.84388732910156,816.6140828520516,0.49782854366526264,0.26891627747028907,0.7124441423783283,0.15245576266285402,1786.77,0,Child
FX11,normal,batch_3.feather,13,C_6_8,34558,591.3984375,402.7717590332031,408.905029296875,824.1240954713194,0.4967638442960163,0.7381253634356755,0.7248432121622869,0.1612296567023453,2290.53,0,Child
FX11,normal,batch_3.feather,14,C_6__8,33851,591.3984375,404.064697265625,409.10243225097656,824.8546487275606,0.4967638442960163,0.26103668229116356,0.7244934557686363,0.16157100149570228,2284.56,0,Child
FX11,normal,batch_3.feather,15,C_9_8,34091,596.7438354492188,407.4298095703125,391.30580139160156,821.7192252076551,0.49805254773841307,0.7320999860501357,0.7333264520783994,0.15997289964769726,1289.53,0,Child
FX11,normal,batch_3.feather,16,C_9__8,34404,596.7438354492188,408.074951171875,391.30580139160156,822.039294147972,0.49805254773841307,0.2674764803476236,0.7333264520783994,0.16019313131458626,1301.22,0,Child
FX11,normal,batch_3.feather,17,C_0_1,65445,403.2394790649414,597.85009765625,377.7092819213867,814.0584244350786,0.25699787931663337,0.5010245349259587,0.7810973255736171,0.17748232202741515,1059.02,0,Child
FX11,normal,batch_3.feather,18,A_10__4,35053,580.1815185546875,595.7343063354492,391.76148986816406,919.2317570455916,0.5145009212284453,0.5029413995625099,0.7436174900482958,0.10424582430659587,1511.44,1,Adult
FX11,normal,batch_3.feather,19,C_0__1,65679,403.43277740478516,597.89013671875,377.73326110839844,814.1947175078514,0.25687474290780316,0.4991340194399232,0.7810477401100844,0.1775218691755999,1033.71,0,Child
FX11,normal,batch_3.feather,20,C_1_5,48202,459.9067840576172,552.9183807373047,381.4577178955078,814.0902752898056,0.3493565972112045,0.5400284561752724,0.7811030147024267,0.15915681755053657,1377.76,0,Child
FX11,normal,batch_3.feather,21,C_1__5,49427,459.7222442626953,552.4949951171875,381.79640197753906,813.8573302873575,0.34949683448622687,0.46032402724817223,0.7804101135746813,0.1589252667363723,1367.78,0,Child
FX11,normal,batch_3.feather,22,C_1_6,40006,440.1537399291992,491.3658142089844,400.24476623535156,771.6032342115411,0.32245944490091405,0.6099965995935126,0.7454632058802005,0.17713122151328556,1112.73,0,Child
FX11,normal,batch_3.feather,23,C_1__6,40569,440.0248336791992,490.8718566894531,400.14066314697266,771.1611921303204,0.32255391010977685,0.390395855381537,0.7456571502331506,0.17710711388556538,1101.56,0,Child
FX11,normal,batch_3.feather,24,A_10__5,40723,582.6890258789062,590.9126129150391,386.0218048095703,915.2688407075954,0.5096328656170037,0.4930475608208025,0.7677729572806434,0.11319075877637606,1281.65,1,Adult
FX11,normal,batch_3.feather,25,A_10__6,40450,588.11669921875,544.5097351074219,375.61900329589844,885.133740834523,0.5065780683919932,0.4503464341647528,0.7940578066584022,0.1285459897414936,1544.84,1,Adult
FX11,normal,batch_3.feather,26,A_11__1,23910,555.2877197265625,595.4318084716797,447.90509033203125,929.2483307299108,0.5394141418618567,0.5006803431571094,0.6592561726216472,0.0802959051059345,2739.64,1,Adult
FX11,normal,batch_3.feather,27,A_11__2,25397,554.69970703125,595.3649368286133,448.0220947265625,928.9106363631919,0.5378348099636762,0.4980659550324782,0.6615892525512397,0.08115417541893238,2259.32,1,Adult
FX11,normal,batch_3.feather,28,A_11__3,26558,557.1611328125,595.22052693367,447.95481872558594,930.2577724585678,0.5359455894654857,0.5008030525535752,0.6624449436679588,0.08113366912699219,1913.61,1,Adult
FX11,normal,batch_3.feather,29,A_11__4,29069,559.2642211914062,597.5243759155273,447.21250915527344,932.6365193702346,0.534864274023407,0.5014074094466794,0.6679864553907424,0.0832256653984322,1498.14,1,Adult
FX11,normal,batch_3.feather,30,A_11__5,35133,563.2098999023438,593.3070373535156,433.3393859863281,925.7438389577443,0.5298449103473243,0.4958528630831194,0.6869220928645083,0.0894015884564815,1174.71,1,Adult
FX11,normal,batch_3.feather,31,A_11__6,36049,578.7810668945312,540.2840576171875,418.389892578125,895.513533411081,0.5150689235701178,0.44616535851919126,0.7120996688329996,0.10473527822868475,1371.35,1,Adult
FX11,normal,batch_3.feather,32,A_9_0,30430,583.8611450195312,598.1512145996094,313.2096405029297,892.6247762046943,0.5076879370674916,0.49988696554034406,0.8301642553921104,0.11595916417731053,812.27,1,Adult
FX11,normal,batch_3.feather,33,A_12__1,12761,545.7762451171875,592.4179992675781,423.41939544677734,910.0081208598805,0.5338635682889364,0.5025860079834378,0.6267759675274845,0.062408968540283244,288.46,1,Adult
FX11,normal,batch_3.feather,34,A_12__2,13587,545.9671630859375,592.3140487670898,427.5701103210449,911.9935716741209,0.5360703650135472,0.5000708758107205,0.630571437241421,0.06491274197279648,272.23,1,Adult
FX11,normal,batch_3.feather,35,A_12__3,14811,546.8849487304688,582.6517782211304,433.6100082397461,909.1665859774243,0.538661624784253,0.501886373162269,0.6314293803343695,0.06686874208414072,443.98,1,Adult
FX11,normal,batch_3.feather,36,A_12__4,16372,547.506591796875,589.9880142211914,429.9095153808594,912.508365112726,0.5377000936766226,0.502322092183626,0.6308085616127531,0.06566509435476366,671.94,1,Adult
FX11,normal,batch_3.feather,37,A_12__5,23253,549.582763671875,587.4090270996094,433.94759368896484,914.0027862713376,0.5399678378074823,0.4946179176285309,0.6265440883816112,0.06480087058540884,1589.55,1,Adult
FX11,normal,batch_4.feather,0,A_12__6,29285,576.8550415039062,535.7000122070312,443.8158950805664,903.7194203475165,0.5188640164172914,0.44963414795873263,0.632203812975192,0.07246805690990728,2292.8,1,Adult
FX11,normal,batch_4.feather,1,A_12__7,27200,595.8407592773438,463.2539978027344,447.86840057373047,877.6198386140145,0.5009901871973144,0.35846425145309113,0.6696408958934981,0.1143531851924801,4533.68,1,Adult
FX11,normal,batch_4.feather,2,A_13__1,5362,505.8692626953125,595.7731018066406,380.10111236572266,869.0950209257124,0.49493356909757696,0.49758709183582844,0.6000642802049321,0.04389381256895465,195.36,1,Adult
FX11,normal,batch_4.feather,3,A_13__2,5819,508.82269287109375,598.0781402587891,389.98410987854004,876.7471702798706,0.4968048057186485,0.498884659357804,0.6074506463669512,0.04783691108560166,206.42,1,Adult
FX11,normal,batch_4.feather,4,A_13__3,6294,512.0775756835938,586.1908550262451,409.3987150192261,879.4603287777002,0.49956150737312816,0.5048901267478089,0.62739742567138,0.05939499210057499,245.44,1,Adult
FX11,normal,batch_4.feather,5,A_10_0,28529,577.6752319335938,597.5445861816406,398.4142150878906,921.6843781081566,0.5159898278036894,0.5009583847306769,0.7326922398850294,0.10108523205370579,979.04,1,Adult
FX11,normal,batch_4.feather,6,A_13__4,7012,536.5743408203125,589.8550109863281,414.9000105857849,898.8787326422395,0.5260724034775789,0.5031067028901994,0.626543729691529,0.06048175845217482,234.56,1,Adult
FX11,normal,batch_4.feather,7,A_13__5,13042,540.7670288085938,582.3480072021484,431.5339164733887,904.3117283357822,0.5277915495142937,0.48727738591721903,0.6336556441571772,0.06641683360576175,295.27,1,Adult
FX11,normal,batch_4.feather,8,A_13__6,18308,571.7374267578125,526.0070190429688,437.856689453125,891.7878389712238,0.5097246968262396,0.43392771421271736,0.6366117216788791,0.07782462619890342,258.57,1,Adult
FX11,normal,batch_4.feather,9,A_13__7,20210,587.218505859375,453.8460388183594,467.91510009765625,877.3518914746992,0.5033542916712433,0.3487526953093781,0.6373245941430812,0.10719275178941806,7158.48,1,Adult
FX11,normal,batch_4.feather,10,A_13__8,19756,573.3944091796875,399.3429870605469,474.3183898925781,844.5317665921459,0.5106890908564453,0.2612665899910206,0.6303434673839349,0.1347410070839995,7387.65,1,Adult
FX11,normal,batch_4.feather,11,A_14__5,7972,507.8406982421875,574.1479797363281,376.76871490478516,854.1093267008755,0.4910987586890652,0.48213350698579477,0.6004869593893363,0.046229463078612844,256.09,1,Adult
FX11,normal,batch_4.feather,12,A_14__6,11112,560.008056640625,508.4120178222656,431.39708614349365,870.7440779595427,0.48982608281564044,0.41745871534856877,0.6390866069999683,0.08434380207038504,443.73,1,Adult
FX11,normal,batch_4.feather,13,A_14__8,12727,572.8223876953125,405.25604248046875,461.88171005249023,840.055154077935,0.4963158241223377,0.2682058190684474,0.6446817308409526,0.13725303715322223,7084.89,1,Adult
FX11,normal,batch_4.feather,14,A_15__8,8853,548.212646484375,390.4339904785156,451.750301361084,810.5887622378009,0.4759680139429066,0.24225605316854676,0.6476349839188958,0.14982112227997835,7877.32,1,Adult
FX11,normal,batch_4.feather,15,A_8_1,28219,597.2681579589844,599.0155334472656,295.56932067871094,896.052501335332,0.49811438319280227,0.5001921436665159,0.9401258113143626,0.14518414128067508,451.71,1,Adult
FX11,normal,batch_4.feather,16,A_11_0,22968,554.3401489257812,595.7037048339844,449.8341979980469,929.7885299101824,0.5377959855706174,0.4993858356304039,0.6575967449883382,0.0795068945026802,2491.8,1,Adult
FX11,normal,batch_4.feather,17,A_8_2,28599,597.7191467285156,598.7386856079102,319.2642059326172,904.2598217321929,0.49825575238618575,0.5005739005827577,0.9236428958643033,0.14957920732974914,522.18,1,Adult
FX11,normal,batch_4.feather,18,A_8_3,29723,596.1634216308594,594.9214758872986,328.09503173828125,903.8742930374108,0.4987153399776484,0.4968839984828065,0.91095184843905,0.14918687119373578,573.16,1,Adult
FX11,normal,batch_4.feather,19,A_8_4,32418,597.3040466308594,599.1935272216797,324.4596405029297,906.1341321798049,0.4980971251408309,0.5001993824674923,0.90940627271163,0.1466016162064049,596.29,1,Adult
FX11,normal,batch_4.feather,20,A_8_5,38855,596.5651245117188,591.317138671875,331.5246276855469,903.0251851597586,0.4980422570821341,0.5062470195431792,0.8982798845651948,0.14628209415896562,819.93,1,Adult
FX11,normal,batch_4.feather,21,A_9_1,30084,585.2920532226562,599.2485656738281,319.51050567626953,896.522500702151,0.5045165022842705,0.5000514102025125,0.8313044438534637,0.11810998245612896,703.85,1,Adult
FX11,normal,batch_4.feather,22,A_9_2,29869,589.8281860351562,598.1802444458008,314.5136032104492,897.0148830934639,0.5051676301389609,0.5003866669560728,0.8225358122461717,0.11313964495570006,661.72,1,Adult
FX11,normal,batch_4.feather,23,A_9_3,30560,590.6243896484375,595.1629376411438,304.73529052734375,892.143312076042,0.5035641116442019,0.49676825642987954,0.8273639611143614,0.11186554224443468,586.19,1,Adult
FX11,normal,batch_4.feather,24,A_9_4,33547,594.060791015625,597.9594268798828,337.79400634765625,908.0575369110861,0.5014542305690568,0.4990675303031387,0.8526285189316788,0.13118137675982955,597.39,1,Adult
FX11,normal,batch_4.feather,25,A_9_5,39797,595.5350952148438,589.3558502197266,341.77720642089844,904.8834326307689,0.4995971875999599,0.5080741584976457,0.8724233050476989,0.14076392140299684,826.98,1,Adult
FX11,normal,batch_4.feather,26,A_9_6,40490,596.4191284179688,548.7111206054688,324.17059326171875,872.8609535055474,0.4994244274548874,0.5460328897865057,0.8840268386729808,0.14552982157299754,913.85,1,Adult
FX11,normal,batch_4.feather,27,A_12_0,11981,548.3296508789062,597.5043029785156,431.3251838684082,918.54135037566,0.5351849216155639,0.5002859438087363,0.6337452781137867,0.06622303476117436,285.28,1,Adult
FX11,normal,batch_4.feather,28,A_10_1,27873,573.654541015625,597.0551910400391,399.6613006591797,919.3930545856283,0.520002681196831,0.49866605275115183,0.7411495718597737,0.10557192114791114,1014.13,1,Adult
FX11,normal,batch_4.feather,29,A_10_2,27438,579.18603515625,595.6877746582031,398.73399353027344,921.5688719753175,0.5152503386853753,0.49842954456442573,0.7364195293980409,0.10274438611111207,1018.89,1,Adult
FX11,normal,batch_4.feather,30,A_10_3,28335,577.4879760742188,599.1159138977528,391.54969787597656,919.643086584467,0.5147821052309918,0.5000089208766865,0.7336172227423362,0.09989768335982635,753.62,1,Adult
FX11,normal,batch_4.feather,31,A_10_4,31315,579.4228515625,597.2390670776367,388.1479034423828,918.1961332434928,0.5139760486926088,0.49813180842477994,0.7506952828527758,0.10634940021733044,636.51,1,Adult
FX11,normal,batch_4.feather,32,A_10_5,37684,582.8262329101562,590.549560546875,387.3334045410156,915.6759074605409,0.5103892093607858,0.5066492247807973,0.7660787805421458,0.11282766225669315,768.84,1,Adult
FX11,normal,batch_4.feather,33,A_10_6,39017,587.8866577148438,545.1271667480469,374.23760986328125,884.7757562693862,0.507394134191818,0.5501642050410176,0.795071090961415,0.12867134037484537,1121.85,1,Adult
FX11,normal,batch_4.feather,34,A_11_1,22317,552.5897827148438,596.2971954345703,446.8500061035156,927.6856909528594,0.5420173762229978,0.4996820409521552,0.6637813563096392,0.08276585275639958,2513.29,1,Adult
FX11,normal,batch_4.feather,35,A_11_2,22296,556.7074584960938,595.8556060791016,449.0523986816406,930.921669316387,0.5370225088009734,0.5014535341829989,0.6585581086980106,0.0796297635931812,1633.02,1,Adult
FX11,normal,batch_4.feather,36,A_11_3,22960,554.7938232421875,593.7644891738892,442.24310302734375,925.1656160314578,0.5386817711560727,0.49841561177526217,0.6657591587479713,0.08256722367956965,1275.07,1,Adult
FX11,normal,batch_4.feather,37,A_11_4,25167,557.837158203125,594.3279724121094,442.3164825439453,927.3898342087192,0.5351906187524442,0.4965443537377597,0.6713505132533504,0.08445109397465221,1454.0,1,Adult
FX11,normal,batch_5.feather,0,A_13_0,5175,525.0350341796875,587.0482177734375,378.48979568481445,873.8088592733353,0.5187720685393025,0.499792008848031,0.602116095911811,0.04564724741533199,225.99,1,Adult
FX11,normal,batch_5.feather,1,A_11_5,32097,564.374267578125,593.1131134033203,430.0054168701172,924.7735602475713,0.529509563826742,0.5039842927648391,0.6805860862374721,0.08591727797665974,1204.53,1,Adult
FX11,normal,batch_5.feather,2,A_11_6,34743,578.9246826171875,538.6874694824219,418.7716979980469,894.8227271169155,0.5148938113597133,0.552513294593309,0.7085937171783825,0.1030632428062831,1141.94,1,Adult
FX11,normal,batch_5.feather,3,A_12_1,11670,548.899169921875,591.4114074707031,431.86500549316406,915.185847026172,0.5358193134154133,0.4981811327209238,0.634132189117062,0.06685217054221777,298.18,1,Adult
FX11,normal,batch_5.feather,4,A_12_2,11857,548.4923706054688,598.7359848022461,428.6306953430176,918.1791399829127,0.5366116392949114,0.5009378162884093,0.6315662933809586,0.0651993492763931,301.31,1,Adult
FX11,normal,batch_5.feather,5,A_12_3,12673,548.045654296875,587.4026670455933,431.49110412597656,911.9103603895617,0.5368484605400542,0.49409348292213534,0.6329409724326238,0.06679680735247522,418.73,1,Adult
FX11,normal,batch_5.feather,6,A_12_4,14615,547.8262329101562,593.7795944213867,433.19710540771484,916.7047072800391,0.539765815811623,0.5008856916085749,0.6285263530360389,0.06522241608584951,630.16,1,Adult
